ConfigurationId;ConfigurationName;ConfigurationCategory;ConfigurationSubcategory;ConfigurationDescription;RiskDescription;ConfigurationImpact;
scid-60;Prohibit use of Internet Connection Sharing on your DNS domain network;Network;;Determines whether an existing internet connection, such as through wireless, can be shared and used by other systems essentially creating a mobile hotspot.;This exposes the system sharing the connection to others with potentially malicious purpose.;5;
scid-2514;Block persistence through WMI event subscription;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-persistence-through-wmi-event-subscription"" target=""_blank"">ASR rule</a> allows admins to have more control over WMI repository persistence.<br/><br/>This security control is only applicable for machines with Windows 10, version 1903 or later, and Windows Server 2019.";Fileless threats employ various tactics to stay hidden, to avoid being seen in the file system, and to gain periodic execution control. Some threats can abuse the WMI repository and event model to stay hidden.;9;
scid-35;Set 'Minimum password age' to '1 or more day(s)';Accounts;;Determines the number of days that you must use a password before you can change it.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Using this policy setting with the Enforce password history setting prevents the easy reuse of old passwords. For example, if you configure the Enforce password history setting to ensure that users cannot reuse any of their last 12 passwords, they could change their password 13 times in a few minutes and reuse the password they started with.;5;
scid-2508;Use advanced protection against ransomware;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#use-advanced-protection-against-ransomware"" target=""_blank"">ASR rule</a> scans executable files entering the system to determine whether they're trustworthy.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";This provides an extra layer of protection against files that closely resemble ransomware, by blocking them from running, unless they're in a trusted list or exclusion list.;9;
scid-28;Set 'Interactive logon: Machine inactivity limit' to '1-900 seconds';OS;;Determines the amount of inactivity time (in seconds) of a logon session, beyond which the screen saver will run, locking the session.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later.;An unattended device that remains unlocked, exposes the device to unauthorized use by malicious attackers who can exploit this to hijack the device, execute malicious code, or access sensitive data.;5;
scid-36;Enable 'Domain member: Require strong (Windows 2000 or later) session key';OS;;When this policy setting is enabled, a secure channel can only be established with Domain controllers that are capable of encrypting secure channel data with a strong (128-bit) session key.;Session keys that are used to establish secure channel communications between Domain controllers and member computers are much stronger in Windows 2000 than they were in previous Microsoft operating systems. Whenever possible, you should take advantage of these stronger session keys to help protect secure channel communications from attacks that attempt to hijack network sessions and eavesdropping.;5;
scid-6100;Enable 'Microsoft Defender for Endpoint Plug-in for WSL';Security controls;EDR;The Windows Subsystem for Linux (WSL) 2, which replaces the previous version of WSL (supported by Microsoft Defender for Endpoint without a plug-in), provides a Linux environment that is seamlessly integrated with Windows yet isolated using virtualization technology. The MDE plug-in for WSL enables Defender for Endpoint to provide more visibility into all running WSL containers, by plugging into the isolated subsystem.;If the MDE plug-in for WSL is disabled MDE does not get visibility into the activity inside the WSL2 containers.;5;
scid-23;Enable 'Block third party cookies';Application;Google Chrome;Chrome allows cookies to be set by web page elements that are not from the domain in the user's address bar. Enabling this feature prevents third party cookies from being set.;Blocking third party cookies can help protect a user's privacy by eliminating a number of website tracking cookies.;2;
scid-3003;Change service account to avoid cached password in windows registry;OS;Services;Determines the existence on the machine of one or more services, which are configured to run with account that stores its password in reversible encryption in the registry.;An attacker can exploit this misconfiguration in order to dump services accounts passwords and gain access to credentials.;8;
scid-33;Set 'Enforce password history' to '24 or more password(s)';Accounts;;Determines the number of unique new passwords that are required before an old password can be reused in association with a user account.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Password reuse is an important concern in any organization. Many users want to reuse the same password for their account over a long period of time.;5;
scid-2014;Fix Windows Defender Antivirus cloud service connectivity;Security controls;Antivirus;Indicates that a device is failing to communicate with the Windows Defender Antivirus cloud service.;Failed communication between the device and the cloud service means that cloud-delivered protection against malware on your endpoints and across the network will not function properly.;8;
scid-54;Disable SMBv1 server;Network;;Disabling SMBv1 support may prevent access to file or print sharing resources with systems or devices that only support SMBv1.;SMBv1 is a legacy protocol that uses the MD5 algorithm as part of SMB. MD5 is known to be vulnerable to a number of attacks such as collision and preimage attacks as well as not being FIPS compliant.;8;
scid-6094;Enable Microsoft Defender Antivirus cloud-delivered protection for Linux;Security controls;Antivirus;"Indicates that Microsoft Defender Antivirus cloud-delivered protection is not enabled. Cloud-delivered protection service provides very important protection against malware on your endpoints and across your network. <a href=""https://docs.microsoft.com//windows/security/threat-protection/windows-defender-antivirus/utilize-microsoft-cloud-protection-windows-defender-antivirus"" target=""_blank"">Learn more about cloud-delivered protection</a><br/><br/>";The Windows Defender Antivirus cloud service (also referred to as Microsoft Advanced Protection Service - MAPS) is a mechanism for delivering updated protection to your network and endpoints. When cloud-deliverad protection is disabled, Microsoft AI and cloud resources cannot be harnessed to provide near real-time protection to your endpoints and the risk of new and emerging threats is increased.;8;
scid-88;Disable Anonymous enumeration of shares;OS;;Determines whether anonymous logon users (null session connections) are allowed to list all account names and enumerate all shared resources;Allowing this can provide a map of potential points to attack the system.;8;
scid-43;Disable Microsoft Defender Firewall notifications when programs are blocked for Domain profile;Security controls;Firewall;Determines whether Microsoft Defender Firewall with Advanced Security display notifications to the user when a program is blocked from receiving inbound connections.;Firewall notifications can be complex and may confuse the end users, who would not be able to address the alert.;2;
scid-6095;Update Microsoft Defender Antivirus definitions for Linux;Security controls;Antivirus;This status indicates that Microsoft Defender Antivirus definitions are not up to date.;Not having the latest antivirus definitions could potentially expose you to recently discovered viruses.;9;
scid-2506;Block Win32 API calls from Office macros;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-win32-api-calls-from-office-macros"" target=""_blank"">ASR rule</a> prevents using Win32 APIs in VBA macros.<br/><br/>Note: Most organizations don't use this functionality, but might still rely on using other macro capabilities.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Malicious code can abuse the ability to execute routines in the Win 32 dynamic link library from macros.;9;
scid-62;Enable 'Require additional authentication at startup';OS;;Determines whether BitLocker requires additional authentication each time the computer starts, and whether you are using BitLocker with or without a Trusted Platform Module (TPM).;TPM without use of a PIN will only validate early boot components and does not require a user to enter any additional authentication information. If a computer is lost or stolen in this configuration, BitLocker will not provide any additional measure of protection beyond what is provided by native Windows authentication unless the early boot components are tampered with or the encrypted drive is removed from the machine.;8;
scid-10000;Disable insecure administration protocol – Telnet;Network;;Devices using Telnet are exposed to malicious threats because Telnet is not a secure and encrypted communication protocol. Use secure protocols such as SSH to administer devices.;Allowing devices to use Telnet increases their exposure to credential theft;5;
scid-29;Disable 'Enumerate administrator accounts on elevation';OS;;Determines whether the user needs to provide both the administrator username and password to elevate a running application, or if the system displays a list of administrator accounts to choose from.;Enumeration of administrator accounts when elevating can provide part of the logon information to an unauthorized user, making attacks easier.;8;
scid-2011;Update Microsoft Defender Antivirus definitions;Security controls;Antivirus;This status indicates that Microsoft Defender Antivirus definitions are not up to date.;Not having the latest antivirus definitions could potentially expose you to recently discovered viruses.;9;
scid-91;Enable Microsoft Defender Antivirus real-time behavior monitoring;Security controls;Antivirus;Determines whether Microsoft Defender Antivirus monitors file processes, file and registry changes, and other events on your endpoints for suspicious and known malicious activity.;Disabling behavior monitoring will reduce your ability to detect suspicious activity that could indicate a breach.;5;
scid-2000;Turn on Microsoft Defender for Endpoint sensor;Security controls;EDR;Determines whether the Microsoft Defender for Endpoint sensor embedded in Windows collect and process behavioral signals from the operating system and sends this sensor data to your private, isolated, cloud instance of Microsoft Defender for Endpoint;The Microsoft Defender for Endpoint service will not be able to determine the security state of machines that are not sending sensor data.;10;
scid-70;Set default behavior for 'AutoRun' to 'Enabled: Do not execute any autorun commands';OS;;Determines whether Autorun commands are allowed to execute. Autorun commands are generally stored in autorun.inf files. They often launch the installation program or other routines.;Allowing autorun commands to execute may introduce malicious code to a system without user intervention or awareness. Configuring this setting prevents autorun commands from executing.;8;
scid-75;Disable Flash on Adobe Reader DC;Application;Adobe Acrobat;Determines whether Adobe Reader will render Flash content.;Flash is an unsecure technology with many known vulnerabilities, it is recommended to avoid using it.;5;
scid-2060;Set Microsoft Defender SmartScreen app and file checking to block or warn;Security controls;SmartScreen;SmartScreen helps protect PCs by warning users before running potentially malicious programs downloaded from the Internet.<br/><br/>This security control is only assessed for machines on Windows 10, version 1703 or later, and Windows Server 2019.;If disabled, employees will not be warned or prevented from running potentially malicious programs downloaded from the internet.;9;
scid-55;Disable 'Network access: Let Everyone permissions apply to anonymous users';Network;;Determines whether anonymous network users have the same rights and permissions as the built-in 'Everyone' group..<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later.;If not disabled, unauthorized users could anonymously access shared resources,  list account names and shared resources and use the information to attempt to guess passwords, perform social engineering attacks, or launch DoS attacks.;5;
scid-3001;Fix unquoted service path for Windows services;OS;Services;Determines the existence on the machine of one or more services, which are configured with a path to executable that contains spaces and also isn't surrounded by quotation marks..;An attacker can exploit this misconfiguration in order to perform path interception to gain escalation of privileges and persistency on the machine.;8;
scid-49;Disable Microsoft Defender Firewall notifications when programs are blocked for Public profile;Security controls;Firewall;Determines whether Microsoft Defender Firewall with Advanced Security display notifications to the user when a program is blocked from receiving inbound connections.;Firewall notifications can be complex and may confuse the end users, who would not be able to address the alert.;2;
scid-73;Disable 'Allow Basic authentication' for WinRM Client;OS;;Determines whether the Windows Remote Management (WinRM) client uses Basic authentication.;Basic authentication uses plain text passwords that could be used by an attacker to compromise a system.;8;
scid-94;Disable sending unencrypted password to third-party SMB servers;Network;;Determines whether the SMB redirector will send unencrypted (plain text) passwords when authenticating to third-party SMB servers that do not support password encryption.;Sending plain text passwords across the network, when authenticating to an SMB server, reduces the overall security of the environment and introduces a significant security risk. Check with the vendor of the SMB server to see if there is a way to support encrypted password authentication.;5;
scid-3002;Change service executable path to a common protected location;OS;Services;Determines the existence on the machine of one or more services, which are configured with a path to executable that is stored in an uncommon/unprotected folder location.;An attacker can exploit this misconfiguration in order to change a service's executable to gain escalation of privileges and persistency on the machine.;8;
scid-95;Enable 'Microsoft network client: Digitally sign communications (always)';Network;;Determines whether packet signing is required by the SMB client component. If this is enabled, the SMB client will only communicate with an SMB server that performs SMB packet signing.;Unsigned traffic exposes you to man-in-the-middle attacks. Attackers can potentially intercept and modify unsigned SMB packets and then modify the traffic and forward it so that the server might perform undesirable actions. Alternatively, the attacker could pose as the server or client after legitimate authentication and gain unauthorized access to data.;5;
scid-6001;Fix Microsoft Defender for Endpoint sensor data collection for Linux;Security controls;EDR;The Microsoft Defender for Endpoint service relies on sensor data collection to determine the security state of a machine.;The Microsoft Defender for Endpoint service will not be able to determine the security state of machines that are not reporting sensor data properly.;10;
scid-81;Set IPv6 source routing to highest protection;Network;;Determines whether IPv6 source routing is enabled.;Configuring the system to disable IP source routing protects against spoofing.;5;
scid-2002;Fix Microsoft Defender for Endpoint impaired communications;Security controls;EDR;This status indicates that there's limited communication between the machine and the Microsoft Defender for Endpoint service.;Limited communication between the machine and the Microsoft Defender for Endpoint service can lead to the service not being able to determine the security state of machine.;10;
scid-45;Set user authentication for remote connections by using Network Level Authentication to 'Enabled';Network;;Determines whether to require user authentication for remote connections to the RD Session Host server by using Network Level Authentication.;By completing user authentication before creating a remote desktop connection, Network-Level Authentication requires fewer remote computer resources and thus protects the remote computer from denial of service attacks. It also protects the remote computer from attacks that abuse accessibility features over login sessions.;5;
scid-5014;Secure Home Folders in macOS;OS;;By default macOS allows all valid users into the top level of every networked user's home folder, with the ability to view the folder content. This control restricts access to a home folder to only the user, helping to protect against inadvertent information disclosures.;Allowing all users to view the top level of all networked user's home folder may not be desirable since it may lead to the revelation of sensitive information.;6;
scid-64;Restrict anonymous access to named pipes and Shares;Network;;Determines whether anonymous access is restricted to only shares and pipes that are named.;Null sessions are a weakness that can be exploited through shares (including the default shares) on computers in your environment in order to gain unauthorized system access. Network shares can be accessed by any network user. This could lead to the exposure or corruption of sensitive data. This setting configures Windows to restrict anonymous access to only those shares and pipes listed in Network Access: named pipes that can be accessed anonymously.;8;
scid-2080;Turn on Microsoft Defender Credential Guard;Security controls;Credential Guard;Microsoft Defender Credential Guard uses virtualization-based security to isolate secrets so that only privileged system software can access them.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2019.;If disabled, malicious attackers could potentially gain access to user credentials stored in memory and expose the machine to various types of attacks, such as pass-the-hash.;8;
scid-2500;Block executable content from email client and webmail;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-executable-content-from-email-client-and-webmail"" target=""_blank"">ASR rule</a> blocks executable and script files (such as .exe, .dll, .scr, .ps, .vbs, .js) from launching from email in Microsoft Outlook or Outlook.com and other popular webmail providers.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Email attachments are the most common method that attackers use for transmitting malicious software and viruses into computers and organizations.;9;
scid-2512;Block Office communication application from creating child processes;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-office-communication-application-from-creating-child-processes"" target=""_blank"">ASR rule</a> prevents Outlook from creating child processes, while still allowing legitimate Outlook functions.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Provides protection against social engineering attacks and prevents exploit code from abusing a vulnerability in Outlook, by blocking the launch of additional payload. It also protects against Outlook rules and forms exploits that attackers can use when a user's credentials are compromised.;9;
scid-5003;Set minimum password length to 15 or more characters in macOS;Accounts;;Determines the minimum password length.;The use of more characters in a password helps to exponentially increase the time and resources required to compromise the password.;6;
scid-57;Disable 'WDigest Authentication';OS;;When the WDigest Authentication protocol is enabled, plain text passwords are stored in the Local Security Authority Subsystem Service (LSASS) exposing them to theft.;Disabling this setting will prevent WDigest from storing credentials in memory.;5;
scid-2003;Turn on Tamper Protection;Security controls;Antivirus;Tamper Protection essentially locks Microsoft Defender for Endpoint and prevents your security settings from being changed through apps and methods such as editing registry values, changing settings through PowerShell cmdlets and editing or removing security settings through group policies.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later.;Without enabling Tamper Protection, malicious apps can potentially change important Microsoft Defender for Endpoint settings, for example disable virus and threat protection, turn off real-time protection or disable cloud-delivered protection.;8;
scid-90;Enable Microsoft Defender Antivirus email scanning;Security controls;Antivirus;Determines whether Microsoft Defender Antivirus analyzes the mail bodies and attachments and scans them for malicious content. MDMWinsOverGP configuration is not supported.;Not scanning incoming emails and attachments could potentially enable attackers to deliver malicious content and attachments into the organization;9;
scid-38;Enable Set 'Domain member: Digitally encrypt secure channel data (when possible)';OS;;Determines whether a domain member should attempt to negotiate encryption for all secure channel traffic that it initiates.;When a computer joins a domain, a computer account is created. After it joins the domain, the computer uses the password for that account to create a secure channel with the domain controller for its domain every time that it restarts. Requests that are sent on the secure channel are authenticated and sensitive information such as passwords are encrypted but the channel is not integrity-checked, and not all information is encrypted.;5;
scid-39;Enable 'Domain member: Digitally sign secure channel data (when possible)';OS;;Determines whether a domain member should attempt to negotiate whether all secure channel traffic that it initiates must be digitally signed. Digital signatures protect the traffic from being modified by anyone who captures the data as it traverses the network.;When a computer joins a domain, a computer account is created. After it joins the domain, the computer uses the password for that account to create a secure channel with the domain controller for its domain every time that it restarts. Requests that are sent on the secure channel are authenticated and sensitive information such as passwords are encrypted but the channel is not integrity-checked, and not all information is encrypted.;5;
scid-58;Disable 'Installation and configuration of Network Bridge on your DNS domain network';Network;;Determines whether a user can install and configure the Network Bridge. The Network Bridge allows users to create a layer 2 MAC bridge, enabling them to connect two or more network segments together.;A Network Bridge can connect two or more network segments, allowing unauthorized access or exposure of sensitive data in another network segment.;5;
scid-3010;Disable the built-in Administrator account;Accounts;;Determines whether the built-in Administrator account is disabled.;The built-in administrator account is a well-known account subject to attack by malicious actors. It cannot be locked out due to failed logons, which makes it a prime target for brute force attacks that attempt to guess passwords. Additionally, it has a well-known security identifier (SID) and there are third-party tools that allow authentication by using the SID rather than the account name,  meaning that even if the account is renamed, an attacker could launch a brute force attack by using the SID to log on;8;
scid-27;Set User Account Control (UAC) to automatically deny elevation requests;OS;;Determines the behavior of the elevation prompt for standard users.;Denying elevation requests from standard user accounts requires tasks that need elevation to be initiated by accounts with administrative privileges. This prevents privileged account credentials from being cached with standard user profile information to help mitigate credential theft.;8;
scid-53;Disable SMBv1 client driver;Network;;Disabling SMBv1 support may prevent access to file or print sharing resources with systems or devices that only support SMBv1.;SMBv1 is a legacy protocol that uses the MD5 algorithm as part of SMB. MD5 is known to be vulnerable to a number of attacks such as collision and preimage attacks as well as not being FIPS compliant.;8;
scid-2513;Block Adobe Reader from creating child processes;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-adobe-reader-from-creating-child-processes"" target=""_blank"">ASR rule</a> prevents Adobe Reader from creating additional child processes.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Through social engineering or exploits, malware can download and launch additional payloads and break out of Adobe Reader. ;9;
scid-5011;Enable FileVault Disk Encryption in macOS;Security controls;;FileVault secures a system's data by automatically encrypting its boot volume and requiring a password or recovery key to access it. Encrypting the system hard drive ensures both confidentiality and integrity of any data stored on the system.;Encrypting sensitive data minimizes the likelihood of unauthorized users gaining access to it. Mobile devices, laptops, desktops, and storage devices can be lost or stolen, and the contents of their data storage can be read, copied, or altered.;7;
scid-85;Block outdated ActiveX controls for Internet Explorer;Application;Internet Explorer;This feature keeps ActiveX controls up to date and helps make them safer to use in Internet Explorer.;Many ActiveX controls are not automatically updated as new versions are released. It is very important to keep ActiveX controls up to date because malicious or compromised webpages can target security flaws in outdated ActiveX controls.;5;
scid-30;Disable 'Insecure guest logons' in SMB;OS;;Determines whether insecure guest logons are used by file servers to allow unauthenticated access to shared folders.;Insecure guest logons allow unauthenticated access to shared folders and retreive sensitive data, as well as place malicious files. Shared resources on a system must require authentication to establish proper access.;8;
scid-5002;Fix Microsoft Defender for Endpoint impaired communications in macOS;Security controls;EDR;This status indicates that there's limited communication between the machine and the Microsoft Defender for Endpoint service.;Limited communication between the machine and the Microsoft Defender for Endpoint service can lead to the service not being able to determine the security state of machine.;10;
scid-6090;Turn on Microsoft Defender Antivirus real-time protection for Linux;Security controls;Antivirus;This status indicates that Microsoft Defender Antivirus real-time protection is disabled.;Not having real-time protection enabled will cause important AV functionalities to not work.;10;
scid-2091;Resume BitLocker protection on all drives;Security controls;Bitlocker;BitLocker Drive Encryption is a data protection feature that integrates with the operating system and addresses the threats of data theft or exposure from lost, stolen, or inappropriately decommissioned computers.<br/><br/>This security control is only assessed for machines on Windows 10, version 1803 or later, and Windows Server 2019.;Drives that aren't encrypted are exposed to unauthorized access to user data and to data tampering while the system is offline.;9;
scid-2511;Block untrusted and unsigned processes that run from USB;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-untrusted-and-unsigned-processes-that-run-from-usb"" target=""_blank"">ASR rule</a> allows admins to prevent unsigned or untrusted executable and script files (such as .exe, .dll, .scr, .ps, .vbs, .js) from running from USB removable drives, including SD cards.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Attackers often use removable devices for executing malicious code, even without the knowledge of the device owner.;9;
scid-59;Enable 'Require domain users to elevate when setting a network's location';Network;;Determines whether to require domain users to elevate when setting a network's location.;Selecting an incorrect network location may allow greater exposure of a system;2;
